Date,State,Median_Listing_Price
12/31/2012,New Jersey,269000.0
1/31/2013,New Jersey,268500.0
2/28/2013,New Jersey,270000.0
3/31/2013,New Jersey,278995.0
4/30/2013,New Jersey,284900.0
5/31/2013,New Jersey,289900.0
6/30/2013,New Jersey,289900.0
7/31/2013,New Jersey,289000.0
8/31/2013,New Jersey,285000.0
9/30/2013,New Jersey,283900.0
10/31/2013,New Jersey,280000.0
11/30/2013,New Jersey,279000.0
12/31/2013,New Jersey,275000.0
1/31/2014,New Jersey,269900.0
2/28/2014,New Jersey,275000.0
3/31/2014,New Jersey,284500.0
4/30/2014,New Jersey,295000.0
5/31/2014,New Jersey,299000.0
6/30/2014,New Jersey,299000.0
7/31/2014,New Jersey,299000.0
8/31/2014,New Jersey,295000.0
9/30/2014,New Jersey,295000.0
10/31/2014,New Jersey,289900.0
11/30/2014,New Jersey,285000.0
12/31/2014,New Jersey,279000.0
1/31/2015,New Jersey,275000.0
2/28/2015,New Jersey,279900.0
3/31/2015,New Jersey,285990.0
4/30/2015,New Jersey,295000.0
5/31/2015,New Jersey,298625.0
6/30/2015,New Jersey,299000.0
7/31/2015,New Jersey,300000.0
8/31/2015,New Jersey,299000.0
9/30/2015,New Jersey,299000.0
10/31/2015,New Jersey,290000.0
11/30/2015,New Jersey,289000.0
12/31/2015,New Jersey,279000.0
1/31/2016,New Jersey,274900.0
2/29/2016,New Jersey,278900.0
3/31/2016,New Jersey,288000.0
4/30/2016,New Jersey,299000.0
5/31/2016,New Jersey,299900.0
6/30/2016,New Jersey,299900.0
7/31/2016,New Jersey,299800.0
8/31/2016,New Jersey,295000.0
9/30/2016,New Jersey,295000.0
10/31/2016,New Jersey,289900.0
11/30/2016,New Jersey,281500.0
12/31/2016,New Jersey,275000.0
1/31/2017,New Jersey,272000.0
2/28/2017,New Jersey,275000.0
3/31/2017,New Jersey,289000.0
4/30/2017,New Jersey,299000.0
5/31/2017,New Jersey,299992.0
6/30/2017,New Jersey,300000.0
7/31/2017,New Jersey,299999.0
8/31/2017,New Jersey,299000.0
9/30/2017,New Jersey,299000.0
10/31/2017,New Jersey,299000.0
11/30/2017,New Jersey,289900.0
12/31/2017,New Jersey,279900.0
